Number,Hardware Type,Reference
0x0000,Reserved,[RFC5494]
0x0001,Ethernet (10Mb),[Jon_Postel]
0x0002,Experimental Ethernet (3Mb),[Jon_Postel]
0x0003,Amateur Radio AX.25,[Philip_Koch]
0x0004,Proteon ProNET Token Ring,[Avri_Doria]
0x0005,Chaos,[Gill_Pratt]
0x0006,IEEE 802 Networks,[Jon_Postel]
0x0007,ARCNET,[RFC1201]
0x0008,Hyperchannel,[Jon_Postel]
0x0009,Lanstar,[Tom_Unger]
0x000B,Autonet Short Address,[Mike_Burrows]
0x000B,LocalTalk,[Joyce_K_Reynolds]
0x000C,LocalNet (IBM PCNet or SYTEK LocalNET),[Joseph Murdock]
0x000D,Ultra link,[Rajiv_Dhingra]
0x000E,SMDS,[George_Clapp]
0x000F,Frame Relay,[Andy_Malis]
0x0010,Asynchronous Transmission Mode (ATM),[[JXB2]]
0x0011,HDLC,[Jon_Postel]
0x0012,Fibre Channel,[RFC4338]
0x0013,Asynchronous Transmission Mode (ATM),[RFC2225]
0x0014,Serial Line,[Jon_Postel]
0x0015,Asynchronous Transmission Mode (ATM),[Mike_Burrows]
0x0016,MIL-STD-188-220,[Herb_Jensen]
0x0017,Metricom,[Jonathan_Stone]
0x0018,IEEE 1394.1995,[Myron_Hattig]
0x0019,MAPOS,[Mitsuru_Maruyama][RFC2176]
0x001A,Twinaxial,[Marion_Pitts]
0x001B,EUI-64,[Kenji_Fujisawa]
0x001C,HIPARP,[Jean_Michel_Pittet]
0x001D,IP and ARP over ISO 7816-3,[Scott_Guthery]
0x001E,ARPSec,[Jerome_Etienne]
0x001F,IPsec tunnel,[RFC3456]
0x0020,InfiniBand (TM),[RFC4391]
0x0021,TIA-102 Project 25 Common Air Interface (CAI),"[Jeff Anderson, Telecommunications Industry of America (TIA)
TR-8.5 Formulating Group, <cja015&motorola.com>, June 2004]"
0x0022,Wiegand Interface,[Scott_Guthery_2]
0x0023,Pure IP,[Inaky_Perez-Gonzalez]
0x0024,HW_EXP1,[RFC5494]
0x0025,HFI,[Tseng-Hui_Lin]
0x0026,Unified Bus (UB),[Wei_Pan]
0x0100,HW_EXP2,[RFC5494]
0x0101,AEthernet,[Geoffroy_Gramaize]
0xFFFF,Reserved,[RFC5494]
